--model_name TRUCK
--dataset car_TRUCK_r4_2204
--device_idx 0
--refine 4
--kernel_size 2
--patch_zeromean True
--padded 1
--rotation_augment 0
--test_split ['elephant']
--test_ratio -0.3
--batch_size 100
--hid_rep 10
--lr 0.001
--clip_grad_norm False
--grad_max_norm 0.1
--Niter 300
--conv_name ChebConv
--ChebNet_K 6
--channels [16, 32]
--lastlinear False
--surface_aware_loss True
--seed [1]
(path) work_dir: ****
(path) data_fp_spec: ****
(path) model_fp: ****

Date:  
66528 training samples
28512 testing samples
23053 trainable weights


 Training Model TRUCK for seed 1:

Epoch: 100, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96611, Validation-Loss: 0.000006, Validation R^2 Score: 0.96587, Runtime: 27.64
Epoch: 101, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96606, Validation-Loss: 0.000007, Validation R^2 Score: 0.96647, Runtime: 27.60
Epoch: 102, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96615, Validation-Loss: 0.000006, Validation R^2 Score: 0.96650, Runtime: 27.63
Epoch: 103, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96614, Validation-Loss: 0.000006, Validation R^2 Score: 0.96597, Runtime: 27.63
Epoch: 104, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96612, Validation-Loss: 0.000006, Validation R^2 Score: 0.96676, Runtime: 27.59
Epoch: 105, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96617, Validation-Loss: 0.000007, Validation R^2 Score: 0.96629, Runtime: 27.60
Epoch: 106, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96624, Validation-Loss: 0.000006, Validation R^2 Score: 0.96565, Runtime: 27.58
Epoch: 107, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96615, Validation-Loss: 0.000006, Validation R^2 Score: 0.96703, Runtime: 27.59
Epoch: 108, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96628, Validation-Loss: 0.000007, Validation R^2 Score: 0.96772, Runtime: 27.57
Epoch: 109, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96624, Validation-Loss: 0.000006, Validation R^2 Score: 0.96633, Runtime: 27.61
Epoch: 110, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96630, Validation-Loss: 0.000007, Validation R^2 Score: 0.96666, Runtime: 27.90
Epoch: 111, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96625, Validation-Loss: 0.000006, Validation R^2 Score: 0.96665, Runtime: 27.69
Epoch: 112, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96632, Validation-Loss: 0.000006, Validation R^2 Score: 0.96666, Runtime: 27.66
Epoch: 113, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96633, Validation-Loss: 0.000006, Validation R^2 Score: 0.96714, Runtime: 27.68
Epoch: 114, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96634, Validation-Loss: 0.000007, Validation R^2 Score: 0.96591, Runtime: 27.60
Epoch: 115, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96631, Validation-Loss: 0.000006, Validation R^2 Score: 0.96693, Runtime: 27.61
Epoch: 116, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96637, Validation-Loss: 0.000006, Validation R^2 Score: 0.96514, Runtime: 27.60
Epoch: 117, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96641, Validation-Loss: 0.000006, Validation R^2 Score: 0.96722, Runtime: 27.61
Epoch: 118, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96643, Validation-Loss: 0.000006, Validation R^2 Score: 0.96638, Runtime: 27.59
Epoch: 119, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96637, Validation-Loss: 0.000006, Validation R^2 Score: 0.96594, Runtime: 27.61
Epoch: 120, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96643, Validation-Loss: 0.000007, Validation R^2 Score: 0.96495, Runtime: 27.60
Epoch: 121, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96639, Validation-Loss: 0.000006, Validation R^2 Score: 0.96641, Runtime: 27.66
Epoch: 122, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96633, Validation-Loss: 0.000006, Validation R^2 Score: 0.96664, Runtime: 27.63
Epoch: 123, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96645, Validation-Loss: 0.000006, Validation R^2 Score: 0.96595, Runtime: 28.02
Epoch: 124, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96648, Validation-Loss: 0.000006, Validation R^2 Score: 0.96616, Runtime: 27.59
Epoch: 125, Loss: 0.000006, Gradient Norm: 0.001, R^2 Score: 0.96641, Validation-Loss: 0.000006, Validation R^2 Score: 0.96658, Runtime: 27.60
